# ModEM impedance responses for   ModEM impedance responses for Created using EMTOOLS                                                
#   Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                              
>  Off_Diagonal_Impedance
>  exp(+i\omega t)
>  [V/m]/[A/m]
>     0.00
>     0.000    0.000
>      1   272
 4.000000E+00             Line_f1_4_14            0.000    0.000       1600.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_14            0.000    0.000       1600.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_15            0.000    0.000       1800.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_15            0.000    0.000       1800.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_16            0.000    0.000       2000.000      -1250.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_4_16            0.000    0.000       2000.000      -1250.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_5_1             0.000    0.000      -1000.000      -1000.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_5_1             0.000    0.000      -1000.000      -1000.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_5_2             0.000    0.000       -800.000      -1000.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_5_2             0.000    0.000       -800.000      -1000.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_5_3             0.000    0.000       -600.000      -1000.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_5_3             0.000    0.000       -600.000      -1000.000        400.010     ZYX  -1.011938E-03  -1.171103E-03   1.000000E+13
 4.000000E+00             Line_f1_5_4             0.000    0.000       -400.000      -1000.000        400.010     ZXY   1.011938E-03   1.171103E-03   1.000000E+13
